item_id,category,stock_level,reorder_point,reorder_frequency_days,lead_time_days,daily_demand,demand_std_dev,item_popularity_score,storage_location_id,zone,picking_time_seconds,handling_cost_per_unit,unit_price,holding_cost_per_unit_day,stockout_count_last_month,order_fulfillment_rate,total_orders_last_month,turnover_ratio,layout_efficiency_score,last_restock_date,forecasted_demand_next_7d,KPI_score,date,day_of_week,is_promotional
ITM10032,Apparel,1442,1740,7,21,40,15,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,2,0.89,1236,12.47,0.91,02/16/2023,298,1.033,2023-02-19,6,False
ITM10032,Apparel,2528,2741,7,21,63,24,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,2019,11.65,0.97,02/08/2023,409,1.233,2023-02-20,0,False
ITM10032,Apparel,2941,2741,7,21,63,24,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,1,0.92,2153,10.55,0.76,01/26/2023,468,1.208,2023-02-21,1,False
ITM10032,Apparel,2371,2523,7,21,58,22,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1838,11.52,0.71,01/24/2023,437,1.244,2023-02-22,2,False
ITM10032,Apparel,1860,2088,7,21,48,18,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1522,11.92,0.85,02/14/2023,340,1.214,2023-02-23,3,False
ITM10032,Apparel,1269,1131,7,21,26,9,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,769,10.24,0.84,02/23/2023,187,1.28,2023-02-24,4,False
ITM10032,Apparel,1853,1653,7,21,38,14,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,1,0.92,952,10.24,0.9,01/30/2023,287,1.208,2023-02-25,5,False
ITM10032,Apparel,1376,1740,7,21,40,15,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,1368,12.83,0.97,02/24/2023,292,1.082,2023-02-26,6,False
ITM10032,Apparel,2938,2741,7,21,63,24,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1753,10.56,0.89,02/06/2023,484,1.28,2023-02-27,0,False
ITM10032,Apparel,3177,2828,7,21,65,24,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1566,10.23,0.83,02/15/2023,456,1.28,2023-02-28,1,False
ITM10032,Apparel,1987,2654,7,21,61,23,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2131,13.25,0.72,02/16/2023,422,1.129,2023-03-01,2,False
ITM10032,Apparel,730,565,7,21,13,4,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,441,9.29,0.93,02/08/2023,90,1.208,2023-03-02,3,False
ITM10032,Apparel,557,565,7,21,13,4,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,2,0.89,455,11.18,0.74,02/11/2023,89,1.128,2023-03-03,4,False
ITM10032,Apparel,496,565,7,21,13,4,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,1,0.92,460,12.04,0.74,02/20/2023,87,1.135,2023-03-04,5,False
ITM10032,Apparel,880,739,7,21,17,6,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,1,0.92,545,9.83,0.82,02/05/2023,114,1.208,2023-03-05,6,False
ITM10032,Apparel,995,913,7,21,21,8,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,3,0.86,581,10.45,0.87,02/07/2023,143,1.064,2023-03-06,0,False
ITM10032,Apparel,3517,3394,7,21,78,29,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,2400,10.8,0.75,02/13/2023,499,1.28,2023-03-07,1,False
ITM10032,Apparel,2553,2828,7,21,65,24,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,2016,11.82,0.9,02/27/2023,475,1.222,2023-03-08,2,False
ITM10032,Apparel,2816,2567,7,21,59,22,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2081,10.39,0.7,02/17/2023,434,1.28,2023-03-09,3,False
ITM10032,Apparel,2082,2045,7,21,47,17,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,1657,10.93,0.91,02/14/2023,315,1.208,2023-03-10,4,False
ITM10032,Apparel,2291,2393,7,21,55,21,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1513,11.38,0.88,03/05/2023,396,1.254,2023-03-11,5,False
ITM10032,Apparel,2349,2393,7,21,55,21,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,1900,11.19,0.87,03/03/2023,393,1.125,2023-03-12,6,False
ITM10032,Apparel,2994,2915,7,21,67,25,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2303,10.86,0.92,02/23/2023,448,1.28,2023-03-13,0,False
ITM10032,Apparel,3154,3394,7,21,78,29,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2424,11.6,0.72,02/23/2023,563,1.238,2023-03-14,1,False
ITM10032,Apparel,3161,3089,7,21,71,27,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,2203,10.89,0.91,02/22/2023,491,1.28,2023-03-15,2,False
ITM10032,Apparel,1895,2219,7,21,51,19,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,1780,12.23,0.84,03/05/2023,391,1.048,2023-03-16,3,False
ITM10032,Apparel,2221,2132,7,21,49,18,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,1643,10.76,0.81,03/07/2023,320,1.28,2023-03-17,4,False
ITM10032,Apparel,973,1740,7,21,40,15,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1200,15.59,0.72,02/20/2023,281,1.016,2023-03-18,5,False
ITM10032,Apparel,1795,2306,7,21,53,20,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,1793,12.95,0.83,02/21/2023,345,1.075,2023-03-19,6,False
ITM10032,Apparel,2032,3002,7,21,69,26,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,1947,14.05,0.72,02/22/2023,452,0.942,2023-03-20,0,False
ITM10032,Apparel,3434,2915,7,21,67,25,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,2,0.89,1655,9.9,0.85,03/12/2023,471,1.136,2023-03-21,1,False
ITM10032,Apparel,2296,2610,7,21,60,22,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,2069,12.01,0.98,03/13/2023,398,1.136,2023-03-22,2,False
ITM10032,Apparel,1588,1653,7,21,38,14,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,1006,11.35,0.97,03/17/2023,250,1.184,2023-03-23,3,False
ITM10032,Apparel,1799,1610,7,21,37,14,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1001,10.26,0.91,03/02/2023,246,1.28,2023-03-24,4,False
ITM10032,Apparel,1599,2088,7,21,48,18,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,2,0.89,1678,13.08,0.94,03/05/2023,317,0.995,2023-03-25,5,False
ITM10032,Apparel,2867,2523,7,21,58,22,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,1718,10.15,0.73,03/12/2023,382,1.208,2023-03-26,6,False
ITM10032,Apparel,2323,2654,7,21,61,23,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,2125,12.05,0.86,03/16/2023,400,1.205,2023-03-27,0,False
ITM10032,Apparel,2321,2349,7,21,54,20,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1659,11.15,0.96,03/23/2023,344,1.273,2023-03-28,1,False
ITM10032,Apparel,2327,2175,7,21,50,19,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,1486,10.57,0.98,03/12/2023,362,1.28,2023-03-29,2,False
ITM10032,Apparel,2014,1914,7,21,44,16,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1440,10.69,0.93,03/26/2023,327,1.28,2023-03-30,3,False
ITM10032,Apparel,2395,1958,7,21,45,17,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1558,9.64,0.96,03/02/2023,296,1.28,2023-03-31,4,False
ITM10032,Apparel,2802,3045,7,21,70,26,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,1835,11.67,0.99,03/08/2023,457,1.088,2023-04-01,5,True
ITM10032,Apparel,4623,3872,7,21,89,34,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2468,9.81,0.96,03/25/2023,678,1.28,2023-04-02,6,True
ITM10032,Apparel,5510,5656,7,21,130,49,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,4199,11.25,0.85,03/12/2023,912,1.193,2023-04-03,0,True
ITM10032,Apparel,5707,5700,7,21,131,50,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,3620,11.05,0.77,03/23/2023,960,1.28,2023-04-04,1,True
ITM10032,Apparel,6106,5091,7,21,117,44,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,3625,9.77,0.73,03/17/2023,831,1.28,2023-04-05,2,False
ITM10032,Apparel,4356,4394,7,21,101,38,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2652,11.12,0.74,03/15/2023,719,1.275,2023-04-06,3,False
ITM10032,Apparel,4322,3785,7,21,87,33,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2317,10.11,0.96,03/26/2023,557,1.28,2023-04-07,4,False
ITM10032,Apparel,4160,4351,7,21,100,38,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,2772,11.39,0.92,04/03/2023,713,1.182,2023-04-08,5,False
ITM10032,Apparel,4802,4743,7,21,109,41,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,3035,10.97,0.94,03/27/2023,757,1.28,2023-04-09,6,False
ITM10032,Apparel,3734,5569,7,21,128,48,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,3260,14.13,0.84,03/14/2023,863,1.082,2023-04-10,0,False
ITM10032,Apparel,5128,5221,7,21,120,45,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,3041,11.19,0.86,03/21/2023,912,1.197,2023-04-11,1,False
ITM10032,Apparel,6089,5656,7,21,130,49,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,3866,10.53,0.99,03/31/2023,848,1.208,2023-04-12,2,False
ITM10032,Apparel,3946,3872,7,21,89,34,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,4,0.83,2497,10.92,0.71,03/30/2023,646,0.992,2023-04-13,3,False
ITM10032,Apparel,3220,3350,7,21,77,29,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2033,11.35,0.75,04/04/2023,553,1.257,2023-04-14,4,False
ITM10032,Apparel,1544,1914,7,21,44,16,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1292,12.68,0.9,04/03/2023,289,1.164,2023-04-15,5,False
ITM10032,Apparel,2517,2871,7,21,66,25,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,2183,12.04,0.85,03/19/2023,485,1.134,2023-04-16,6,False
ITM10032,Apparel,2811,3263,7,21,75,28,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,2589,12.17,0.74,04/01/2023,565,1.197,2023-04-17,0,False
ITM10032,Apparel,3822,3350,7,21,77,29,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2193,10.12,0.82,03/31/2023,570,1.28,2023-04-18,1,False
ITM10032,Apparel,3085,2610,7,21,60,22,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2068,9.88,0.88,04/01/2023,444,1.28,2023-04-19,2,False
ITM10032,Apparel,1649,1871,7,21,43,16,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,3,0.86,1049,11.99,0.83,04/03/2023,293,0.993,2023-04-20,3,False
ITM10032,Apparel,1581,1958,7,21,45,17,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1392,12.66,0.95,04/13/2023,307,1.164,2023-04-21,4,False
ITM10032,Apparel,2266,2001,7,21,46,17,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,1481,10.17,0.81,04/01/2023,300,1.28,2023-04-22,5,False
ITM10032,Apparel,2174,2610,7,21,60,22,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,2,0.89,1987,12.43,0.94,03/31/2023,441,1.036,2023-04-23,6,False
ITM10032,Apparel,1897,2784,7,21,64,24,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,2109,14.0,0.87,03/27/2023,481,1.089,2023-04-24,0,False
ITM10032,Apparel,3319,3089,7,21,71,27,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,1,0.92,1834,10.54,0.97,04/02/2023,449,1.208,2023-04-25,1,False
ITM10032,Apparel,2306,2784,7,21,64,24,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2140,12.47,0.89,04/08/2023,440,1.177,2023-04-26,2,False
ITM10032,Apparel,2293,2523,7,21,58,22,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1554,11.77,0.96,04/01/2023,420,1.225,2023-04-27,3,False
ITM10032,Apparel,1971,1958,7,21,45,17,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1094,11.01,0.81,04/12/2023,288,1.28,2023-04-28,4,False
ITM10032,Apparel,3108,2349,7,21,54,20,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1622,9.12,0.94,04/23/2023,389,1.28,2023-04-29,5,False
ITM10032,Apparel,2280,2523,7,21,58,22,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,2,0.89,1674,11.81,0.94,04/04/2023,387,1.078,2023-04-30,6,False
ITM10032,Apparel,2942,3220,7,21,74,28,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2010,11.72,0.89,04/08/2023,551,1.228,2023-05-01,0,False
ITM10032,Apparel,4280,3524,7,21,81,30,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,2468,9.69,0.91,04/25/2023,520,1.28,2023-05-02,1,False
ITM10032,Apparel,1722,3002,7,21,69,26,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,2236,15.38,0.89,04/15/2023,525,0.88,2023-05-03,2,False
ITM10032,Apparel,2198,2436,7,21,56,21,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,2,0.89,1877,11.82,0.85,04/16/2023,377,1.077,2023-05-04,3,False
ITM10032,Apparel,1881,2306,7,21,53,20,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1283,12.59,0.88,04/09/2023,405,1.169,2023-05-05,4,False
ITM10032,Apparel,2153,2610,7,21,60,22,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,1535,12.5,1.0,04/18/2023,453,1.103,2023-05-06,5,False
ITM10032,Apparel,3186,3089,7,21,71,27,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,1,0.92,2138,10.83,0.75,05/04/2023,477,1.208,2023-05-07,6,False
ITM10032,Apparel,2728,3524,7,21,81,30,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2654,12.99,0.92,04/15/2023,553,1.144,2023-05-08,0,False
ITM10032,Apparel,2588,3742,7,21,86,32,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2540,13.88,0.92,04/10/2023,641,1.095,2023-05-09,1,False
ITM10032,Apparel,2596,3133,7,21,72,27,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,2197,12.46,0.91,04/14/2023,539,1.105,2023-05-10,2,False
ITM10032,Apparel,2890,2610,7,21,60,22,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1936,10.33,0.92,04/13/2023,448,1.28,2023-05-11,3,False
ITM10032,Apparel,2804,2654,7,21,61,23,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,1,0.92,1836,10.66,0.86,05/02/2023,387,1.208,2023-05-12,4,False
ITM10032,Apparel,2203,2262,7,21,52,19,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1577,11.25,0.96,05/12/2023,393,1.264,2023-05-13,5,False
ITM10032,Apparel,2080,2784,7,21,64,24,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,1552,13.27,0.9,05/06/2023,417,1.056,2023-05-14,6,False
ITM10032,Apparel,4144,3481,7,21,80,30,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,1,0.92,2760,9.82,0.77,04/28/2023,504,1.208,2023-05-15,0,False
ITM10032,Apparel,3209,3742,7,21,86,32,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2153,12.2,0.75,05/01/2023,598,1.195,2023-05-16,1,False
ITM10032,Apparel,2613,2828,7,21,65,24,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2250,11.64,0.78,05/11/2023,412,1.234,2023-05-17,2,False
ITM10032,Apparel,2557,2393,7,21,55,21,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1382,10.58,0.86,05/17/2023,400,1.28,2023-05-18,3,False
ITM10032,Apparel,1840,1958,7,21,45,17,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1464,11.51,0.82,05/10/2023,339,1.244,2023-05-19,4,False
ITM10032,Apparel,1982,2088,7,21,48,18,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,1,0.92,1378,11.44,0.86,05/12/2023,339,1.178,2023-05-20,5,False
ITM10032,Apparel,2941,2871,7,21,66,25,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2104,10.89,0.97,05/14/2023,496,1.28,2023-05-21,6,False
ITM10032,Apparel,2185,2958,7,21,68,26,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,2137,13.36,0.87,05/01/2023,491,1.051,2023-05-22,0,False
ITM10032,Apparel,3233,2784,7,21,64,24,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1612,10.0,0.96,05/21/2023,490,1.28,2023-05-23,1,False
ITM10032,Apparel,2212,2741,7,21,63,24,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,1978,12.67,0.83,05/15/2023,478,1.164,2023-05-24,2,False
ITM10032,Apparel,1183,2306,7,21,53,20,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,1408,16.28,0.99,05/01/2023,350,0.916,2023-05-25,3,False
ITM10032,Apparel,2599,2219,7,21,51,19,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1589,9.94,0.81,05/02/2023,362,1.28,2023-05-26,4,False
ITM10032,Apparel,2278,2393,7,21,55,21,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1333,11.42,0.93,05/26/2023,411,1.251,2023-05-27,5,False
ITM10032,Apparel,2130,2610,7,21,60,22,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,1763,12.59,0.87,05/14/2023,410,1.17,2023-05-28,6,False
ITM10032,Apparel,2896,3176,7,21,73,27,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,2071,11.74,0.87,04/30/2023,505,1.155,2023-05-29,0,False
ITM10032,Apparel,3773,3350,7,21,77,29,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,2336,10.21,0.74,05/29/2023,499,1.208,2023-05-30,1,False
ITM10032,Apparel,3040,2915,7,21,67,25,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,2184,10.75,0.87,05/15/2023,478,1.136,2023-05-31,2,False
ITM10032,Apparel,2233,2697,7,21,62,23,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,1496,12.48,0.9,05/16/2023,447,1.177,2023-06-01,3,False
ITM10032,Apparel,2432,2306,7,21,53,20,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1803,10.67,0.96,05/09/2023,358,1.28,2023-06-02,4,False
ITM10032,Apparel,2361,2784,7,21,64,24,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1652,12.29,0.91,05/05/2023,414,1.189,2023-06-03,5,False
ITM10032,Apparel,2565,3133,7,21,72,27,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,2202,12.56,0.85,05/12/2023,470,1.171,2023-06-04,6,False
ITM10032,Apparel,4790,3655,7,21,84,32,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2204,9.18,0.82,05/11/2023,618,1.28,2023-06-05,0,False
ITM10032,Apparel,3802,3698,7,21,85,32,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2276,10.86,0.75,06/05/2023,565,1.28,2023-06-06,1,False
ITM10032,Apparel,3566,3394,7,21,78,29,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,2562,10.7,0.84,05/29/2023,566,1.28,2023-06-07,2,False
ITM10032,Apparel,2823,2567,7,21,59,22,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1966,10.38,0.82,06/03/2023,427,1.28,2023-06-08,3,False
ITM10032,Apparel,2353,2262,7,21,52,19,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,1340,10.77,0.76,06/06/2023,398,1.28,2023-06-09,4,False
ITM10032,Apparel,2330,2523,7,21,58,22,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,1870,11.65,0.95,05/16/2023,418,1.162,2023-06-10,5,False
ITM10032,Apparel,3049,2958,7,21,68,26,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,1647,10.84,0.73,05/20/2023,502,1.208,2023-06-11,6,False
ITM10032,Apparel,4012,3829,7,21,88,33,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,1,0.92,2816,10.72,1.0,05/23/2023,646,1.208,2023-06-12,0,False
ITM10032,Apparel,4265,3742,7,21,86,32,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,1,0.92,2630,10.12,0.73,05/28/2023,565,1.208,2023-06-13,1,False
ITM10032,Apparel,3204,3655,7,21,84,32,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,2587,12.04,0.77,05/16/2023,627,1.134,2023-06-14,2,False
ITM10032,Apparel,2720,2741,7,21,63,24,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,1906,11.11,0.76,05/21/2023,448,1.203,2023-06-15,3,False
ITM10032,Apparel,2565,2480,7,21,57,21,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,1842,10.81,0.97,05/22/2023,372,1.136,2023-06-16,4,False
ITM10032,Apparel,2587,2436,7,21,56,21,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,1565,10.63,0.93,06/10/2023,398,1.28,2023-06-17,5,False
ITM10032,Apparel,3659,2828,7,21,65,24,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,1,0.92,1582,9.26,0.98,05/30/2023,493,1.208,2023-06-18,6,False
ITM10032,Apparel,2783,3263,7,21,75,28,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,2587,12.25,0.88,06/09/2023,558,1.192,2023-06-19,0,False
ITM10032,Apparel,2825,3394,7,21,78,29,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,2629,12.43,0.82,06/10/2023,557,1.035,2023-06-20,1,False
ITM10032,Apparel,2373,2958,7,21,68,26,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2012,12.72,0.88,06/17/2023,475,1.161,2023-06-21,2,False
ITM10032,Apparel,1708,2219,7,21,51,19,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1450,13.04,0.91,06/06/2023,362,1.142,2023-06-22,3,False
ITM10032,Apparel,2940,2436,7,21,56,21,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,0,0.95,1951,9.73,0.75,06/07/2023,419,1.28,2023-06-23,4,False
ITM10032,Apparel,1630,2306,7,21,53,20,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,1361,13.71,0.72,06/22/2023,405,1.104,2023-06-24,5,False
ITM10032,Apparel,2796,2828,7,21,65,24,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,2122,11.14,0.76,06/20/2023,498,1.273,2023-06-25,6,False
ITM10032,Apparel,3636,3307,7,21,76,29,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,1913,10.38,0.86,06/23/2023,523,1.28,2023-06-26,0,False
ITM10032,Apparel,4385,3959,7,21,91,34,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,2862,10.33,0.76,06/11/2023,602,1.208,2023-06-27,1,False
ITM10032,Apparel,4010,3350,7,21,77,29,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,2,0.89,1888,9.79,0.92,06/10/2023,587,1.136,2023-06-28,2,False
ITM10032,Apparel,2351,2741,7,21,63,24,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,1,0.92,1898,12.2,0.83,06/01/2023,463,1.123,2023-06-29,3,False
ITM10032,Apparel,4122,4090,7,21,94,35,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,2778,11.0,0.79,06/29/2023,593,1.28,2023-06-30,4,True
ITM10032,Apparel,4208,4046,7,21,93,35,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,1,0.92,3341,10.77,0.88,06/28/2023,596,1.208,2023-07-01,5,True
ITM10032,Apparel,4603,5178,7,21,119,45,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,3080,11.93,0.9,06/11/2023,845,1.213,2023-07-02,6,True
ITM10032,Apparel,7841,6135,7,21,141,53,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,1,0.92,4795,9.34,0.84,06/08/2023,902,1.208,2023-07-03,0,False
ITM10032,Apparel,5624,6962,7,21,160,61,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,4509,12.66,0.82,07/02/2023,1115,1.165,2023-07-04,1,False
ITM10032,Apparel,4088,6396,7,21,147,56,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,2,0.89,3881,14.51,0.95,06/10/2023,1000,0.919,2023-07-05,2,False
ITM10032,Apparel,4456,5134,7,21,118,45,0.57,LOC1000_2,A,289,2.41,95.26138575563922,0.095,0,0.95,3251,12.11,0.79,07/05/2023,842,1.201,2023-07-06,3,False
ITM10032,Apparel,4415,4220,7,21,97,37,0.57,LOC1000_3,A,289,2.41,95.26138575563922,0.095,0,0.95,3481,10.73,0.76,06/20/2023,638,1.28,2023-07-07,4,False
ITM10032,Apparel,3395,5004,7,21,115,43,0.57,LOC1000_0,A,289,2.41,95.26138575563922,0.095,0,0.95,4032,14.03,0.71,06/11/2023,739,1.087,2023-07-08,5,False
ITM10032,Apparel,6534,6048,7,21,139,53,0.57,LOC1000_1,A,289,2.41,95.26138575563922,0.095,3,0.86,4777,10.5,0.82,06/17/2023,910,1.064,2023-07-09,6,False
